6.00000 1190.01376 470.34557 1.00000
6.00000 1238.64085 465.53012 1.00000
6.00000 1289.37281 460.75901 1.00000
6.00000 1338.85193 456.42086 1.00000
6.00000 1389.93909 451.99460 1.00000
6.00000 1441.49549 447.06667 1.00000
6.00000 1493.87500 442.13830 1.00000
6.00000 1051.63291 527.25380 1.00000
6.00000 1098.33198 523.22470 1.00000
6.00000 1145.55738 520.06339 1.00000
6.00000 1193.55790 515.46103 1.00000
6.00000 1242.15154 512.32273 1.00000
6.00000 1291.78236 507.25928 1.00000
6.00000 1342.46167 502.97745 1.00000
6.00000 1392.81575 498.95535 1.00000
6.00000 1444.25932 494.66570 1.00000
6.00000 1495.95762 490.18039 1.00000
6.00000 1056.03535 570.83385 1.00000
6.00000 1102.63398 568.13642 1.00000
6.00000 1149.63675 564.25769 1.00000
6.00000 1197.19371 561.00214 1.00000
6.00000 1246.12984 556.85757 1.00000
6.00000 1294.84248 553.88313 1.00000
6.00000 1345.12500 549.25125 1.00000
6.00000 1395.95652 545.29482 1.00000
6.00000 1446.32764 541.38219 1.00000
6.00000 1498.27500 537.49655 1.00000
7.00000 196.64225 326.22160 1.00000
7.00000 249.75365 331.23540 0.50000
7.00000 300.06673 333.83162 1.00000
7.00000 350.43933 336.74931 0.50000
7.00000 398.75299 340.34132 1.00000
7.00000 446.04908 343.34969 0.50000
7.00000 492.70915 347.09216 1.00000
7.00000 537.45778 349.44451 0.50000
7.00000 581.78807 353.17193 1.00000
7.00000 623.85197 355.97975 0.50000
7.00000 195.10210 375.12118 0.50000
7.00000 247.00995 377.17915 1.00000
7.00000 298.01544 379.93031 0.50000
7.00000 348.56546 382.91002 1.00000
7.00000 396.61105 385.05527 0.50000
7.00000 444.92054 388.58597 1.00000
7.00000 490.77730 390.77042 1.00000
7.00000 535.99724 394.15172 1.00000
7.00000 579.26564 395.95374 0.50000
7.00000 622.74623 398.74167 1.00000
7.00000 192.59357 422.73537 1.00000
7.00000 245.42485 424.72746 1.00000
7.00000 296.65807 426.97650 1.00000
7.00000 345.99804 428.28094 -1.00000
7.00000 395.29428 431.19909 1.00000
7.00000 442.58333 432.69286 1.00000
7.00000 489.23047 435.86689 1.00000
7.00000 533.99724 437.54353 0.50000
7.00000 578.12298 439.46244 1.00000
7.00000 620.49926 440.52006 1.00000
7.00000 190.93152 470.29845 0.50000
7.00000 243.40062 472.21235 1.00000
7.00000 294.27635 473.63248 0.50000
7.00000 344.77960 475.71732 1.00000
7.00000 393.74393 476.59133 0.50000
7.00000 441.07375 478.69248 1.00000
7.00000 487.04313 479.35308 0.50000
7.00000 532.35099 481.26539 1.00000
7.00000 576.17091 482.01150 1.00000
7.00000 618.68599 484.37199 -1.00000
7.00000 189.30678 518.38109 1.00000
7.00000 241.76121 519.39250 1.00000
7.00000 293.21203 520.59321 1.00000
7.00000 343.06760 521.22378 1.00000
7.00000 391.81042 522.39748 1.00000
7.00000 438.77384 522.21951 -1.00000
7.00000 485.39856 524.38989 1.00000
7.00000 530.18296 524.08520 1.00000
7.00000 574.46337 525.75908 1.00000
7.00000 617.02752 525.89541 1.00000
7.00000 187.59146 566.51807 1.00000
7.00000 239.95103 567.13215 1.00000
7.00000 287.26600 563.33500 -0.25000
7.00000 341.04354 567.78435 1.00000
7.00000 390.05025 567.79407 1.00000
7.00000 437.67636 568.20446 1.00000
7.00000 483.57816 567.67122 1.00000
7.00000 528.90276 568.40276 1.00000
7.00000 572.66586 568.24353 1.00000
7.00000 615.15749 569.15088 1.00000
7.00000 185.69801 614.65124 1.00000
7.00000 238.31474 614.04915 1.00000
7.00000 289.49895 613.96053 1.00000
7.00000 339.48362 613.55780 1.00000
7.00000 388.22616 613.26303 1.00000
7.00000 435.60288 612.82716 1.00000
7.00000 481.96863 612.66538 1.00000
7.00000 527.07669 611.98937 1.00000
7.00000 570.87761 611.92005 1.00000
7.00000 613.50000 610.85271 1.00000
7.00000 184.80098 662.66831 0.50000
7.00000 236.61563 661.53420 1.00000
7.00000 287.97604 660.69300 1.00000
7.00000 337.61820 659.49494 1.00000
7.00000 386.42139 658.50729 1.00000
7.00000 433.75678 657.54071 1.00000
7.00000 480.04386 656.54894 1.00000
7.00000 525.44026 655.50846 1.00000
7.00000 569.29518 654.79479 1.00000
7.00000 611.93511 653.77752 1.00000
7.00000 182.69908 710.33410 1.00000
7.00000 235.02345 708.75906 1.00000
7.00000 286.09182 707.21003 1.00000
7.00000 335.94829 705.47925 1.00000
7.00000 384.56245 704.03978 1.00000
7.00000 431.97177 702.43100 1.00000
7.00000 478.41340 701.04814 1.00000
7.00000 523.35552 699.46672 1.00000
7.00000 567.50378 697.97843 1.00000
7.00000 610.02045 695.97614 1.00000
7.00000 181.77460 757.68336 1.00000
7.00000 233.44615 755.45201 1.00000
7.00000 284.59939 753.59786 1.00000
7.00000 334.26383 751.20326 1.00000
7.00000 383.12092 749.42277 1.00000
7.00000 430.52096 747.06811 1.00000
7.00000 476.61791 745.06228 1.00000
7.00000 521.72914 743.01874 1.00000
7.00000 565.55245 740.93007 1.00000
7.00000 608.45983 739.00371 1.00000
8.00000 320.60183 175.10355 1.00000
8.00000 367.99347 175.47308 1.00000
8.00000 413.79806 175.58389 1.00000
8.00000 459.37331 175.89780 1.00000
8.00000 503.55019 176.44874 1.00000
8.00000 547.38360 176.86825 1.00000
8.00000 590.08770 177.26174 1.00000
8.00000 632.23123 177.63562 1.00000
8.00000 673.12607 178.16810 1.00000
8.00000 713.45755 178.26187 1.00000
8.00000 324.02778 220.34936 1.00000
8.00000 370.44673 220.33022 1.00000
8.00000 416.72968 220.09484 1.00000
8.00000 461.51745 220.36063 1.00000
8.00000 506.00221 220.04146 1.00000
8.00000 549.12776 220.36523 1.00000
8.00000 591.71987 220.00161 1.00000
8.00000 633.29144 220.10383 1.00000
8.00000 674.55963 220.10459 1.00000
8.00000 714.35442 220.14558 1.00000
8.00000 327.10915 265.14869 1.00000
8.00000 373.72887 264.46890 1.00000
8.00000 419.18784 264.25548 1.00000
8.00000 464.17434 263.27632 1.00000
8.00000 508.26695 263.32786 1.00000
8.00000 551.40341 262.43533 1.00000
8.00000 593.50246 262.60524 1.00000
8.00000 634.89796 261.81569 1.00000
8.00000 675.74858 261.77190 1.00000
8.00000 715.41388 261.07097 1.00000
8.00000 330.42418 309.58431 1.00000
8.00000 376.54001 308.69024 1.00000
8.00000 422.06734 307.63352 1.00000
8.00000 466.46441 306.90271 1.00000
8.00000 510.03521 305.46816 1.00000
8.00000 553.19024 305.02967 1.00000
8.00000 595.01393 303.96749 1.00000
8.00000 636.49785 303.74812 1.00000
8.00000 676.68210 302.37881 1.00000
8.00000 716.53631 301.93071 1.00000
8.00000 333.64734 353.25691 1.00000
8.00000 379.61435 351.98323 1.00000
8.00000 424.62024 350.84437 1.00000
8.00000 468.86091 348.94724 1.00000
8.00000 512.68261 348.21792 1.00000
8.00000 555.04667 346.56667 1.00000
8.00000 596.98347 345.78221 1.00000
8.00000 637.63189 344.01897 1.00000
8.00000 678.19837 343.30095 1.00000
8.00000 717.44616 342.16181 1.00000
8.00000 336.74628 396.75478 1.00000
8.00000 382.38533 394.96490 1.00000
8.00000 427.37509 393.07356 1.00000
8.00000 471.43614 391.68941 1.00000
8.00000 514.59865 389.72066 1.00000
8.00000 557.30943 388.18533 1.00000
8.00000 598.53563 386.02103 1.00000
8.00000 639.53992 385.06927 1.00000
8.00000 679.13982 383.18959 1.00000
8.00000 718.47819 382.03573 1.00000
8.00000 339.88744 439.86185 1.00000
8.00000 385.31205 437.31792 1.00000
8.00000 429.93216 435.54173 1.00000
8.00000 473.73907 433.12624 1.00000
8.00000 516.90799 431.20570 1.00000
8.00000 558.92154 429.03570 1.00000
8.00000 600.35294 427.18067 1.00000
8.00000 640.71978 424.86353 1.00000
8.00000 680.54251 423.34160 1.00000
8.00000 719.27738 420.87917 1.00000
8.00000 343.08115 482.04101 1.00000
8.00000 388.31288 479.59016 1.00000
8.00000 432.55317 476.62245 1.00000
8.00000 476.33137 474.60892 1.00000
8.00000 518.81858 471.70345 1.00000
8.00000 560.84829 469.73654 1.00000
8.00000 601.74042 466.74214 1.00000
8.00000 642.05505 465.07842 1.00000
8.00000 681.59733 462.23778 1.00000
8.00000 720.44314 460.71989 1.00000
8.00000 346.10897 524.44506 1.00000
8.00000 391.04744 521.08132 1.00000
8.00000 435.20057 518.19251 1.00000
8.00000 478.50558 515.05585 1.00000
8.00000 520.87933 512.43208 1.00000
8.00000 562.64369 509.44218 1.00000
8.00000 603.35257 507.16037 1.00000
8.00000 643.35673 504.01688 1.00000
8.00000 682.91448 501.71841 1.00000
8.00000 721.07989 498.52893 1.00000
8.00000 349.12628 565.64676 1.00000
8.00000 393.82418 562.33438 1.00000
8.00000 437.56658 558.74608 1.00000
8.00000 480.64848 555.89087 1.00000
8.00000 522.96071 552.20694 1.00000
8.00000 564.26768 549.56520 1.00000
8.00000 604.93136 545.89886 1.00000
8.00000 644.96429 543.37818 1.00000
8.00000 683.99618 539.84210 1.00000
8.00000 722.31672 537.54529 1.00000
9.00000 96.37633 555.73532 1.00000
9.00000 141.02526 541.89116 1.00000
9.00000 185.80509 528.20100 1.00000
9.00000 230.58296 514.29020 1.00000
9.00000 275.39012 500.61397 1.00000
9.00000 319.71045 487.15522 1.00000
9.00000 364.18819 473.56494 1.00000
9.00000 407.93800 460.12800 0.50000
9.00000 452.14645 446.94483 1.00000
9.00000 495.08400 433.29400 0.50000
9.00000 117.94627 593.56662 1.00000
9.00000 161.99961 579.75537 1.00000
9.00000 206.18716 566.24159 1.00000
9.00000 250.20434 552.46527 1.00000
9.00000 294.30765 538.91084 1.00000
9.00000 337.94905 525.39339 1.00000
9.00000 381.40000 511.59170 1.00000
9.00000 424.89354 498.53878 1.00000
9.00000 467.81059 484.57303 1.00000
9.00000 510.86053 472.08728 1.00000
9.00000 138.81748 629.96530 1.00000
9.00000 182.20525 616.40811 1.00000
9.00000 225.68013 602.76727 1.00000
9.00000 269.11870 589.26057 1.00000
9.00000 312.24384 575.71498 1.00000
9.00000 355.45892 562.35351 1.00000
9.00000 398.18072 549.03373 1.00000
9.00000 440.74903 535.44213 1.00000
9.00000 483.36313 522.53792 1.00000
9.00000 525.49139 509.38477 1.00000
9.00000 159.19050 665.51765 1.00000
9.00000 201.95306 651.94912 1.00000
9.00000 244.61985 638.58518 1.00000
9.00000 287.43495 625.05867 1.00000
9.00000 329.75620 611.72484 1.00000
9.00000 372.28172 598.29586 1.00000
9.00000 414.54773 584.89130 1.00000
9.00000 456.38169 571.91051 1.00000
9.00000 498.03954 558.47046 1.00000
9.00000 539.52291 545.71193 1.00000
9.00000 178.99433 699.70930 1.00000
9.00000 221.03157 686.53867 1.00000
9.00000 263.11805 673.10312 1.00000
9.00000 305.12149 659.68342 1.00000
9.00000 346.96919 646.42913 1.00000
9.00000 388.73297 633.18834 1.00000
9.00000 430.14931 619.97100 1.00000
9.00000 471.43644 606.67627 1.00000
9.00000 512.46472 593.85551 1.00000
9.00000 552.95875 580.77650 1.00000
9.00000 198.26122 733.05158 1.00000
9.00000 239.61320 719.94469 1.00000
9.00000 281.04541 706.70158 1.00000
9.00000 322.33652 693.48598 1.00000
9.00000 363.48104 680.22261 1.00000
9.00000 404.56680 667.11772 1.00000
9.00000 445.42131 653.92590 1.00000
9.00000 486.01619 640.91770 1.00000
9.00000 526.41878 627.92027 1.00000
9.00000 566.40392 615.09203 1.00000
9.00000 216.79074 765.43119 1.00000
9.00000 257.55969 752.28837 1.00000
9.00000 298.40849 739.21294 1.00000
9.00000 339.03846 726.24644 1.00000
9.00000 379.54277 713.03958 1.00000
9.00000 419.91528 700.08958 1.00000
9.00000 460.08628 686.98856 1.00000
9.00000 500.27919 674.00034 1.00000
9.00000 539.88005 661.16112 1.00000
9.00000 579.32585 648.30594 1.00000
9.00000 235.02456 796.84038 1.00000
9.00000 275.12417 783.86840 1.00000
9.00000 315.25010 770.98035 1.00000
9.00000 355.27174 757.92052 1.00000
9.00000 395.18448 745.02681 1.00000
9.00000 434.90356 732.02951 1.00000
9.00000 474.53039 719.11638 1.00000
9.00000 513.94222 706.23371 1.00000
9.00000 553.07799 693.41595 1.00000
9.00000 591.86545 680.60338 1.00000
9.00000 252.61053 827.40328 1.00000
9.00000 292.06653 814.49562 1.00000
9.00000 331.59011 801.73219 1.00000
9.00000 371.09243 788.80399 1.00000
9.00000 410.33221 775.95483 1.00000
9.00000 449.48786 763.11641 1.00000
9.00000 488.44477 750.38515 1.00000
9.00000 527.17375 737.60618 1.00000
9.00000 565.81388 724.84641 1.00000
9.00000 603.95942 712.22112 1.00000
9.00000 269.64836 856.95174 1.00000
9.00000 308.60554 844.28201 1.00000
9.00000 347.50677 831.52901 1.00000
9.00000 386.28679 818.84577 1.00000
9.00000 425.08133 806.22645 1.00000
9.00000 463.54793 793.50432 1.00000
9.00000 502.04123 780.75951 1.00000
9.00000 540.09373 768.02785 1.00000
9.00000 578.13665 755.40417 1.00000
9.00000 615.73728 742.85266 1.00000
10.00000 280.54957 306.42419 1.00000
10.00000 335.62919 303.85525 1.00000
10.00000 389.02691 301.33396 1.00000
10.00000 441.01475 298.97787 1.00000
10.00000 491.69632 296.62690 1.00000
10.00000 540.92941 294.41439 1.00000
10.00000 588.66734 292.40665 1.00000
10.00000 634.99262 290.12952 1.00000
10.00000 680.08098 288.15207 1.00000
10.00000 723.95939 286.10271 1.00000
10.00000 286.05264 358.21017 1.00000
10.00000 340.89341 354.76797 1.00000
10.00000 394.12500 351.57428 1.00000
10.00000 445.98595 348.57702 1.00000
10.00000 496.32409 345.45755 1.00000
10.00000 545.27406 342.53010 1.00000
10.00000 592.87664 339.75968 1.00000
10.00000 639.00738 336.98849 1.00000
10.00000 683.89338 334.24238 1.00000
10.00000 727.55418 331.67326 1.00000
10.00000 291.45539 409.54912 1.00000
10.00000 346.10891 405.37069 1.00000
10.00000 399.23626 401.42591 1.00000
10.00000 450.81884 397.62663 1.00000
10.00000 501.03171 394.01982 1.00000
10.00000 549.72015 390.25661 1.00000
10.00000 597.02678 386.80861 1.00000
10.00000 642.97964 383.48128 1.00000
10.00000 687.68489 380.04216 1.00000
10.00000 731.07474 376.96046 1.00000
10.00000 296.78135 460.53899 1.00000
10.00000 351.30824 455.78840 1.00000
10.00000 404.21109 451.13281 1.00000
10.00000 455.61031 446.55428 1.00000
10.00000 505.41589 442.05050 1.00000
10.00000 554.03980 437.85525 1.00000
10.00000 601.14570 433.68679 1.00000
10.00000 647.00392 429.74212 1.00000
10.00000 691.39876 425.70862 1.00000
10.00000 734.80974 421.89793 1.00000
10.00000 302.40165 511.41767 1.00000
10.00000 356.43468 505.80295 1.00000
10.00000 409.14801 500.40237 1.00000
10.00000 460.35931 495.09042 1.00000
10.00000 510.13086 490.00762 1.00000
10.00000 558.43060 485.00234 1.00000
10.00000 605.36505 480.19765 1.00000
10.00000 650.85010 475.56246 1.00000
10.00000 695.22704 471.04494 1.00000
10.00000 738.42257 466.54316 1.00000
10.00000 307.73988 561.83237 1.00000
10.00000 361.64589 555.51048 1.00000
10.00000 414.03067 549.40565 1.00000
10.00000 465.07077 543.39463 1.00000
10.00000 514.51519 537.65716 1.00000
10.00000 562.66153 532.08049 1.00000
10.00000 609.37841 526.54551 1.00000
10.00000 654.83440 521.19042 1.00000
10.00000 698.94273 516.06282 1.00000
10.00000 741.93674 511.14253 1.00000
10.00000 313.18411 611.91554 1.00000
10.00000 366.58301 604.96449 1.00000
10.00000 418.95474 598.11952 1.00000
10.00000 469.68541 591.40334 1.00000
10.00000 519.04110 584.95661 1.00000
10.00000 566.77480 578.74265 1.00000
10.00000 613.47127 572.64842 1.00000
10.00000 658.59950 566.73399 1.00000
10.00000 702.51465 560.84176 1.00000
10.00000 745.56095 555.33998 1.00000
10.00000 318.51337 661.71597 1.00000
10.00000 371.84041 654.08088 1.00000
10.00000 423.74363 646.66768 1.00000
10.00000 474.35052 639.28125 1.00000
10.00000 523.34885 632.18688 1.00000
10.00000 571.04419 625.17182 1.00000
10.00000 617.50808 618.50776 1.00000
10.00000 662.59322 612.04811 1.00000
10.00000 706.41759 605.58756 1.00000
10.00000 749.06324 599.58154 1.00000
10.00000 323.78938 711.25553 1.00000
10.00000 376.71225 702.89064 1.00000
10.00000 428.60177 694.87158 1.00000
10.00000 478.77574 686.87613 1.00000
10.00000 527.72934 679.15553 1.00000
10.00000 575.32972 671.24626 1.00000
10.00000 621.55591 664.24569 1.00000
10.00000 666.34929 657.00628 1.00000
10.00000 710.15351 650.00615 1.00000
10.00000 752.69773 643.20119 1.00000
10.00000 329.12456 760.37257 1.00000
10.00000 381.95580 751.57946 1.00000
10.00000 433.28671 742.71722 1.00000
10.00000 483.36090 734.16152 1.00000
10.00000 531.97619 725.76418 1.00000
10.00000 579.35717 717.59374 1.00000
10.00000 625.45790 709.55157 1.00000
10.00000 670.25491 701.70918 1.00000
10.00000 713.81987 694.23927 1.00000
10.00000 756.32480 686.90273 1.00000
11.00000 174.11723 398.05810 -1.00000
11.00000 217.16503 378.82295 -1.00000
11.00000 260.31214 359.40751 1.00000
11.00000 303.02602 340.68773 1.00000
11.00000 345.47629 321.53649 1.00000
11.00000 387.74908 302.99262 1.00000
11.00000 429.50967 284.36219 1.00000
11.00000 471.20132 266.33837 1.00000
11.00000 512.48159 247.75891 1.00000
11.00000 553.65016 229.91693 1.00000
11.00000 197.45619 438.62448 1.00000
11.00000 240.24036 419.32938 1.00000
11.00000 282.65039 400.15955 1.00000
11.00000 325.00677 381.03102 1.00000
11.00000 367.09609 362.24911 1.00000
11.00000 408.84112 343.54486 1.00000
11.00000 450.29840 325.37425 1.00000
11.00000 491.38174 306.74550 1.00000
11.00000 532.41017 288.69220 1.00000
11.00000 572.70195 270.49131 1.00000
11.00000 220.43034 478.50568 1.00000
11.00000 262.51634 459.19826 1.00000
11.00000 304.58060 439.88795 1.00000
11.00000 346.83123 421.06984 1.00000
11.00000 388.15438 402.06798 1.00000
11.00000 429.68536 383.62167 1.00000
11.00000 470.53955 365.00458 1.00000
11.00000 511.43738 346.91849 1.00000
11.00000 551.64298 328.54104 1.00000
11.00000 591.85595 310.69729 1.00000
11.00000 242.81338 517.33748 1.00000
11.00000 284.82963 498.29950 1.00000
11.00000 326.48248 479.21822 1.00000
11.00000 368.03548 460.14308 1.00000
11.00000 409.10985 441.58838 1.00000
11.00000 450.06025 422.79529 1.00000
11.00000 490.62752 404.56245 1.00000
11.00000 530.85420 386.03357 1.00000
11.00000 570.89218 368.07470 1.00000
11.00000 610.29951 349.82098 1.00000
11.00000 264.93447 556.14625 1.00000
11.00000 306.57367 536.77308 1.00000
11.00000 347.64353 517.62552 1.00000
11.00000 388.88476 498.88476 1.00000
11.00000 429.62836 479.91320 1.00000
11.00000 470.03894 461.51558 1.00000
11.00000 510.13414 442.80917 1.00000
11.00000 550.07388 424.58134 1.00000
11.00000 589.52641 406.36085 1.00000
11.00000 628.81964 388.49166 1.00000
11.00000 286.75385 593.60468 1.00000
11.00000 327.71795 574.55983 1.00000
11.00000 368.75897 555.32475 1.00000
11.00000 409.30478 536.45570 1.00000
11.00000 449.69348 517.95682 1.00000
11.00000 489.66549 499.15970 1.00000
11.00000 529.43729 480.86264 1.00000
11.00000 568.74294 462.41972 1.00000
11.00000 608.00457 444.44677 1.00000
11.00000 646.55098 426.32267 1.00000
11.00000 308.30680 630.86861 1.00000
11.00000 348.97201 611.49611 1.00000
11.00000 389.32098 592.53939 1.00000
11.00000 429.55369 573.80128 1.00000
11.00000 469.41480 554.89000 1.00000
11.00000 508.90299 536.53060 1.00000
11.00000 548.40666 517.81415 1.00000
11.00000 587.24469 499.64702 1.00000
11.00000 625.84083 481.38933 1.00000
11.00000 664.33605 463.61020 1.00000
11.00000 329.40011 667.07403 1.00000
11.00000 369.53285 648.22446 1.00000
11.00000 409.67216 628.81736 1.00000
11.00000 449.39977 610.17806 1.00000
11.00000 488.75356 591.56804 1.00000
11.00000 528.11260 572.82344 1.00000
11.00000 566.82455 554.75288 1.00000
11.00000 605.50196 536.06299 1.00000
11.00000 643.57700 518.24530 1.00000
11.00000 681.53555 500.08235 1.00000
11.00000 350.07480 703.05639 1.00000
11.00000 390.03286 683.84556 1.00000
11.00000 429.46807 665.09650 1.00000
11.00000 468.89312 645.96794 1.00000
11.00000 507.79039 627.52756 1.00000
11.00000 546.59163 609.01674 1.00000
11.00000 585.21729 590.38939 1.00000
11.00000 623.13685 572.42457 1.00000
11.00000 661.17043 553.91771 1.00000
11.00000 698.54167 536.52266 1.00000
11.00000 370.74779 738.04371 1.00000
11.00000 409.96474 719.13782 1.00000
11.00000 449.21357 700.14102 1.00000
11.00000 487.90262 681.58140 1.00000
11.00000 526.79144 662.66912 1.00000
11.00000 564.82328 644.31573 1.00000
11.00000 603.17490 625.65506 1.00000
11.00000 640.81219 607.44289 1.00000
11.00000 678.16053 589.72427 1.00000
11.00000 715.24949 571.31762 1.00000
12.00000 573.06125 286.57942 1.00000
12.00000 617.93957 282.32621 1.00000
12.00000 663.05687 278.16282 1.00000
12.00000 707.89321 274.03736 1.00000
12.00000 752.94605 269.80590 1.00000
12.00000 797.96065 265.53414 1.00000
12.00000 842.99004 261.36553 1.00000
12.00000 887.96609 257.05347 1.00000
12.00000 933.01543 252.90070 1.00000
12.00000 977.83809 248.46913 1.00000
12.00000 578.88379 331.73529 1.00000
12.00000 623.53427 327.64019 1.00000
12.00000 668.04140 323.52971 1.00000
12.00000 712.85360 319.22403 1.00000
12.00000 757.54026 315.25357 1.00000
12.00000 802.14925 310.83765 1.00000
12.00000 846.75591 306.69960 1.00000
12.00000 891.50368 302.48244 1.00000
12.00000 936.07828 298.24193 1.00000
12.00000 980.93644 294.02569 1.00000
12.00000 584.48228 376.51642 1.00000
12.00000 628.88599 372.17437 1.00000
12.00000 673.09109 367.94372 1.00000
12.00000 717.60358 364.16661 1.00000
12.00000 761.88286 359.75091 1.00000
12.00000 806.25973 355.62329 1.00000
12.00000 850.71146 351.47294 1.00000
12.00000 895.07312 347.23291 1.00000
12.00000 939.48340 343.02193 1.00000
12.00000 983.65643 338.91951 1.00000
12.00000 590.01915 420.31887 1.00000
12.00000 634.13870 416.58282 1.00000
12.00000 678.08226 412.14977 1.00000
12.00000 722.19760 408.04831 1.00000
12.00000 766.13893 404.05557 1.00000
12.00000 810.38785 399.75091 1.00000
12.00000 854.47152 395.73278 1.00000
12.00000 898.65188 391.56189 1.00000
12.00000 942.53912 387.55987 1.00000
12.00000 986.77916 383.18915 1.00000
12.00000 595.52577 464.26480 1.00000
12.00000 639.32839 459.76342 1.00000
12.00000 683.07106 455.68006 1.00000
12.00000 726.80871 451.78103 1.00000
12.00000 770.59716 447.41970 1.00000
12.00000 814.47630 443.39974 1.00000
12.00000 858.21282 439.14037 1.00000
12.00000 901.94948 435.15322 1.00000
12.00000 945.90599 431.00192 1.00000
12.00000 989.57525 426.84630 1.00000
12.00000 600.91457 506.71234 1.00000
12.00000 644.44663 502.92425 1.00000
12.00000 687.90700 498.72132 1.00000
12.00000 731.47297 494.58284 1.00000
12.00000 774.81980 490.72708 1.00000
12.00000 818.58161 486.38889 1.00000
12.00000 861.91074 482.37770 1.00000
12.00000 905.46207 478.22784 1.00000
12.00000 949.02961 474.14413 1.00000
12.00000 992.60750 470.11420 1.00000
12.00000 606.12610 549.59990 1.00000
12.00000 649.66959 545.08602 1.00000
12.00000 692.76573 541.13500 1.00000
12.00000 735.92887 537.04802 1.00000
12.00000 779.20404 532.94304 1.00000
12.00000 822.44473 528.97115 1.00000
12.00000 865.71727 524.90795 1.00000
12.00000 908.95507 520.94290 1.00000
12.00000 952.05588 516.78882 1.00000
12.00000 995.46071 512.91726 1.00000
12.00000 611.56110 590.82710 1.00000
12.00000 654.46532 587.13798 1.00000
12.00000 697.44390 583.01885 1.00000
12.00000 740.46927 579.00000 1.00000
12.00000 783.30853 575.00343 1.00000
12.00000 826.32800 570.87297 1.00000
12.00000 869.37326 566.93816 1.00000
12.00000 912.32723 562.84110 1.00000
12.00000 955.45087 558.96445 1.00000
12.00000 998.51575 554.98360 1.00000
12.00000 616.38844 633.02840 1.00000
12.00000 659.49923 628.29173 1.00000
12.00000 701.95353 624.46658 1.00000
12.00000 744.78053 620.46243 1.00000
12.00000 787.50000 616.44654 1.00000
12.00000 830.28550 612.23210 1.00000
12.00000 872.98848 608.37765 1.00000
12.00000 915.77517 604.62248 1.00000
12.00000 958.56260 600.57774 1.00000
12.00000 1001.38952 596.68906 1.00000
12.00000 621.73744 672.96370 1.00000
12.00000 664.14807 669.60915 1.00000
12.00000 706.73797 665.24365 1.00000
12.00000 749.01144 661.51667 1.00000
12.00000 791.66888 657.39411 1.00000
12.00000 833.99172 653.43030 1.00000
12.00000 876.63401 649.61686 1.00000
12.00000 918.94546 645.72629 1.00000
12.00000 961.63126 641.66883 1.00000
12.00000 1004.13312 637.85373 1.00000
13.00000 1017.12844 256.81832 1.00000
13.00000 1061.20806 257.77843 1.00000
13.00000 1106.57762 258.99184 1.00000
13.00000 1152.34724 260.40328 1.00000
13.00000 1199.88505 261.87864 1.00000
13.00000 1248.44882 263.26615 1.00000
13.00000 1298.23569 264.53940 1.00000
13.00000 1348.85939 265.91890 1.00000
13.00000 1400.78473 267.32407 1.00000
13.00000 1453.44299 269.11716 1.00000
13.00000 1012.17279 297.64660 1.00000
13.00000 1056.24733 299.72679 1.00000
13.00000 1101.89831 301.30866 1.00000
13.00000 1148.27257 303.13156 1.00000
13.00000 1196.04958 304.94894 1.00000
13.00000 1244.63984 306.85758 1.00000
13.00000 1294.68437 309.03050 1.00000
13.00000 1345.83912 310.85194 1.00000
13.00000 1398.17165 312.87569 1.00000
13.00000 1451.57501 315.02034 1.00000
13.00000 1006.82570 339.46532 1.00000
13.00000 1051.21870 341.63026 1.00000
13.00000 1096.82303 344.16098 1.00000
13.00000 1144.05505 346.25941 1.00000
13.00000 1191.83245 349.05516 1.00000
13.00000 1240.98634 351.33315 1.00000
13.00000 1291.06480 353.92138 1.00000
13.00000 1342.69542 356.43165 1.00000
13.00000 1395.26381 359.18365 1.00000
13.00000 1449.09936 361.87777 1.00000
13.00000 1001.36504 381.60801 1.00000
13.00000 1046.22841 384.51455 1.00000
13.00000 1092.25866 387.42161 1.00000
13.00000 1139.31941 390.18868 1.00000
13.00000 1187.49554 393.34142 1.00000
13.00000 1236.98650 396.46695 1.00000
13.00000 1287.51707 399.48764 1.00000
13.00000 1339.57178 402.73998 1.00000
13.00000 1392.57942 406.20887 1.00000
13.00000 1446.83134 409.42243 1.00000
13.00000 996.30416 424.33551 1.00000
13.00000 1041.03900 427.80651 1.00000
13.00000 1087.37562 431.23077 1.00000
13.00000 1134.55305 434.75059 1.00000
13.00000 1183.18056 438.38083 1.00000
13.00000 1233.10874 442.55416 1.00000
13.00000 1283.95700 445.93551 1.00000
13.00000 1336.19375 449.57198 1.00000
13.00000 1389.52323 453.81468 1.00000
13.00000 1444.17252 457.74271 1.00000
13.00000 990.69944 467.94171 1.00000
13.00000 1035.86319 471.88039 1.00000
13.00000 1082.23276 475.70972 1.00000
13.00000 1129.98195 480.07490 1.00000
13.00000 1179.05047 484.71289 1.00000
13.00000 1228.87549 488.67622 1.00000
13.00000 1280.42236 493.13354 1.00000
13.00000 1332.80572 497.56151 1.00000
13.00000 1386.65754 502.30717 1.00000
13.00000 1441.59035 506.97588 1.00000
13.00000 985.00236 511.96464 1.00000
13.00000 1030.82400 516.79478 1.00000
13.00000 1077.36958 521.08644 1.00000
13.00000 1125.14173 525.76989 1.00000
13.00000 1174.27162 530.72493 1.00000
13.00000 1224.72102 535.88605 1.00000
13.00000 1276.40403 540.93258 1.00000
13.00000 1329.29486 545.96445 1.00000
